,GFP,tax1,tax2,dist,cluster,allele,GFP_log
1057,190160.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.536854282829797
1058,234975.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.842147744866935
1059,171373.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.386780303639455
1060,110301.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,16.751086345044268
1061,60324.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,15.880444474416523
1062,79535.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,16.279302248934982
1063,65084.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,15.990015299933379
1064,264080.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,18.010615518109898
1065,257616.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.974862673494222
1066,264388.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,18.01229717195802
1067,249321.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.927644878806138
1068,254488.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.957238104220483
1069,201090.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.617481814115276
1070,248020.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.920096936732094
1071,184692.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.494761851259128
1072,223104.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.767356854125683
1073,159833.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.286205780207144
1074,223152.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.76766721124012
1075,229568.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.808562029957525
1076,206563.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.6562223332043
1077,211282.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.68881033770168
1078,141867.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.114179514341757
1079,166031.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.341093109808973
1080,116011.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,16.82390208059188
1081,143411.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.129796161215907
1082,133050.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.021608984796945
1083,154781.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.239868860078523
1084,161591.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.301987322174117
1085,160376.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.291098735483917
1086,197764.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.593420303221567
1087,146017.0,virC12 C58,virC12 T60,0.32003556499999997,virC12,T60,17.15577681880192
1088,8168.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.995767150877802
1089,5868.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.51865315567339
1090,6029.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.557703014037767
1091,5290.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.369052007001388
1092,8938.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.12573632939501
1093,8998.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.135388651579046
1094,9696.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.243173983472952
1095,8603.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.070624122430266
1096,8973.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.131374695840508
1097,4934.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.268542000300123
1098,7305.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.834668557690861
1099,5408.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.400879436282183
1100,6971.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.767149912284852
1101,5838.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.511258495502268
1102,6107.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.576248129843252
1103,5612.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.454299293619899
1104,5055.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.303495376790377
1105,9476.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.21006248324023
1106,8594.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.069114061773938
1107,6161.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.58894882031468
1108,4249.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.052907628313287
1109,4805.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.230320715661113
1110,4164.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.023754353299417
1111,5427.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.405939193342396
1112,5137.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.32671035834696
1113,3809.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,11.89519657256334
1114,6394.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.64250302878052
1115,4874.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.250890535723341
1116,4545.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.15006457908147
1117,3980.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,11.958552715431011
1118,4947.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.272338184158624
1119,6232.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.605479518061669
1120,5344.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.383704292474052
1121,8117.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.986730898175647
1122,6461.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.657541759703378
1123,6003.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.551467952626897
1124,6171.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.59128857924609
1125,5024.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.294620748891626
1126,4835.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.239300174364203
1127,8525.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.057484118798897
1128,6829.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.737458618570459
1129,8796.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.102631888854969
1130,6940.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.760719947465624
1131,11529.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.492979761783959
1132,4511.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.139231570719353
1133,5917.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.530650179750014
1134,4654.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.184255495405349
1135,4901.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.258860431409756
1136,8641.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.076982565981158
1137,5965.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.542306422582591
1138,5638.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.460967762570421
1139,5861.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.516931121998697
1140,5999.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.550506316170104
1141,6186.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.594791118089265
1142,5837.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.511011352882239
1143,4759.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.216442739160492
1144,9990.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,13.286268962679781
1145,6362.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.635264656539514
1146,5732.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.484822894262146
1147,6621.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.69283341500077
1148,5809.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.504074114520577
1149,6195.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.596888567027964
1150,4812.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.232420927176076
1151,4542.0,virC12 C58,virC12 TiAB,0.309594116,virC12,TiAB,12.149111990706889
1152,492053.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.90845419390181
1153,450905.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.782463982272546
1154,342071.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.383936275328338
1155,470458.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.84370640696266
1156,375799.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.519601702192755
1157,326320.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.315927886679887
1158,436747.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.736438267790668
1159,425506.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.69881994973046
1160,520507.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.98955804006982
1161,288864.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.140030892054494
1162,203203.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,17.63256217602117
1163,420098.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.680366391903828
1164,574530.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.13202270189692
1165,376395.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.52188793798914
1166,389054.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.56961088704001
1167,315706.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.268222153801645
1168,495112.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.91739539067425
1169,436200.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.734630244415474
1170,354408.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.43505164444166
1171,517489.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.981168670741305
1172,438311.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.74159536011278
1173,400460.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.611298620482494
1174,554768.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.08152504729523
1175,463093.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.820942424219485
1176,454227.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.793053939196657
1177,387595.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.564190434452623
1178,544477.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.05451158180549
1179,500359.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.93260405266948
1180,544303.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.05405046213163
1181,309430.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.239253550839358
1182,471057.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.845542117378507
1183,275539.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.071897007841244
1184,305511.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.220864800011917
1185,415332.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.663905505512744
1186,438339.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.741687518810455
1187,519177.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.985866946524006
1188,497112.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.923211403972683
1189,574964.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.1331121024114
1190,497322.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.92382072739302
1191,568650.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.117181431666523
1192,645410.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.29985640559083
1193,537975.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.037179605928664
1194,448985.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.77630772165914
1195,563144.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.103144351488815
1196,381285.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.54051025005557
1197,393698.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.586729858009686
1198,409844.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.64471535184164
1199,548874.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.06611547532795
1200,280686.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.09859758162792
1201,449671.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.778510319739578
1202,521218.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.991527381946707
1203,407827.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.637597765918468
1204,439298.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.74484040569847
1205,316402.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.271399193656375
1206,303533.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.211493848737348
1207,558572.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.0913837307013
1208,128085.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,16.96674200637932
1209,208825.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,17.671934912479614
1210,234672.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,17.840286190729294
1211,182848.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,17.48028532093637
1212,579071.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,19.1433807225962
1213,358178.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.45031720130389
1214,450712.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.781846336094304
1215,342210.0,virC12 C58,virC12 TiBo,0.29948140700000003,virC12,TiBo,18.38452239305904
1216,202439.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.627127727346963
1217,339919.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.374831478975057
1218,198918.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.601814305338287
1219,146204.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.157623257007746
1220,404134.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.624474205735375
1221,205165.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.64642511067802
1222,416890.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.669307240866065
1223,373773.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.51180283224922
1224,174238.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.410699773648794
1225,128017.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.965975879874367
1226,241647.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.882541558538314
1227,247340.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.916136046696447
1228,286224.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.126785122145325
1229,173587.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.405299382254917
1230,282211.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.106414696731175
1231,267687.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.030187551813203
1232,218918.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.740031055922817
1233,366689.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.48419746292032
1234,295709.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.17381862745804
1235,125820.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.94100174170511
1236,488234.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.897213240517377
1237,338532.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.368932686551087
1238,386145.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.558783165193773
1239,522001.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.99369304501293
1240,361126.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.462142768223014
1241,346500.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.4024958267993
1242,425799.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.69981303602426
1243,440623.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.74918527841772
1244,200392.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.612465389203948
1245,185755.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.503041518999446
1246,372624.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.50736107294047
1247,265415.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.017890381746632
1248,378373.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.529449618727572
1249,432282.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.721613238842302
1250,306103.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.22365765868072
1251,216367.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.723120952498075
1252,350646.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,18.419655744974264
1253,118064.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.849209600569264
1254,181331.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.468266060981232
1255,129775.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.985652962166554
1256,169477.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.37072997058646
1257,163236.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.316599738204346
1258,153386.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.226807284185753
1259,181086.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.46631548835985
1260,124256.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.922955991908477
1261,24889.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,14.603220645865864
1262,15367.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,13.90754792404676
1263,180153.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.45886315089808
1264,211677.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.69150499466286
1265,164248.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.32551627781456
1266,210846.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.685830126668503
1267,140098.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.096076834840254
1268,224909.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.77898186785834
1269,154981.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.241731832607577
1270,203872.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.6373041221062
1271,258017.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.977106598254757
1272,91686.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.48441383776955
1273,121717.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.893171155248325
1274,219010.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.740637219245162
1275,94019.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.52066471544471
1276,96692.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.56110891001919
1277,153770.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.230414540331317
1278,89792.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,16.4542992936199
1279,197178.0,virD12 C58,virD12 A4,0.18105068800000002,virD12,A4,17.58913906742303
1280,73157.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.15870829424975
1281,56523.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,15.786550419358996
1282,130628.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.995104644915866
1283,112836.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.78386790330306
1284,73244.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.16042296127159
1285,70245.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.100107918307582
1286,115244.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.81433211536842
1287,147922.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,17.174477110582632
1288,51336.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,15.647683267886201
1289,73438.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.164239148685546
1290,77867.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.24872442384092
1291,109011.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.734114195170587
1292,69875.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.092488757505276
1293,56987.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,15.798345225588427
1294,111455.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.7661018134517
1295,65658.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.00268318437921
1296,110215.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.749961059080377
1297,177323.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,17.436020150176418
1298,110670.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.755904669303337
1299,146845.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,17.16393461787955
1300,64118.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,15.968441804494772
1301,37379.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,15.189940352743303
1302,83289.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.345838350610165
1303,71916.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,16.134025159291586
1304,36710.0,virD12 C58,virD12 Ach5,0.520923288,virD12,Ach5,15.16388549398691
